"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/15/2015","AQS","191130041","1","1.3","ppb","1","Tait Cummins","20","83.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"06/16/2015","AQS","191130041","1","0.2","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"06/17/2015","AQS","191130041","1","5","ppb","7","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"06/18/2015","AQS","191130041","1","0.4","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"06/19/2015","AQS","191130041","1","0.1","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"06/20/2015","AQS","191130041","1","24.2","ppb","34","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"06/21/2015","AQS","191130041","1","8.7","ppb","11","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"06/22/2015","AQS","191130041","1","16.5","ppb","23","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"06/23/2015","AQS","191130041","1","0.4","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"06/24/2015","AQS","191130041","1","8.9","ppb","11","Tait Cummins","20","83.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"06/25/2015","AQS","191130041","1","4.1","ppb","6","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"06/26/2015","AQS","191130041","1","0.3","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"06/27/2015","AQS","191130041","1","1.2","ppb","1","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"06/28/2015","AQS","191130041","1","4","ppb","6","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"06/29/2015","AQS","191130041","1","0.6","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"06/30/2015","AQS","191130041","1","2","ppb","3","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/01/2015","AQS","191130041","1","0.1","ppb","0","Tait Cummins","20","83.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/02/2015","AQS","191130041","1","0.1","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/03/2015","AQS","191130041","1","5.4","ppb","7","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/04/2015","AQS","191130041","1","4.8","ppb","6","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/05/2015","AQS","191130041","1","5.6","ppb","7","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/06/2015","AQS","191130041","1","20.4","ppb","29","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/07/2015","AQS","191130041","1","3.6","ppb","4","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/08/2015","AQS","191130041","1","0.9","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/09/2015","AQS","191130041","1","1.1","ppb","1","Tait Cummins","20","83.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/10/2015","AQS","191130041","1","6.3","ppb","9","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/11/2015","AQS","191130041","1","1.7","ppb","1","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/12/2015","AQS","191130041","1","0.1","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/13/2015","AQS","191130041","1","2.5","ppb","3","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/14/2015","AQS","191130041","1","1","ppb","1","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/15/2015","AQS","191130041","1","0.5","ppb","0","Tait Cummins","21","88.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/16/2015","AQS","191130041","1","15.6","ppb","21","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/17/2015","AQS","191130041","1","4.3","ppb","6","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/18/2015","AQS","191130041","1","4.8","ppb","6","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/19/2015","AQS","191130041","1","14.6","ppb","20","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/20/2015","AQS","191130041","1","1.3","ppb","1","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/21/2015","AQS","191130041","1","4.7","ppb","6","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/22/2015","AQS","191130041","1","19","ppb","27","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/23/2015","AQS","191130041","1","8","ppb","11","Tait Cummins","20","83.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/24/2015","AQS","191130041","1","18.1","ppb","26","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/25/2015","AQS","191130041","1","0.4","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/26/2015","AQS","191130041","1","1.1","ppb","1","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/27/2015","AQS","191130041","1","0.3","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/28/2015","AQS","191130041","1","14.2","ppb","20","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/29/2015","AQS","191130041","1","0.4","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/30/2015","AQS","191130041","1","1.2","ppb","1","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"07/31/2015","AQS","191130041","1","0.5","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/01/2015","AQS","191130041","1","4.6","ppb","6","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/02/2015","AQS","191130041","1","4.4","ppb","6","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/03/2015","AQS","191130041","1","0.7","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/04/2015","AQS","191130041","1","0.8","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/05/2015","AQS","191130041","1","0.2","ppb","0","Tait Cummins","20","83.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/06/2015","AQS","191130041","1","1.7","ppb","1","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/07/2015","AQS","191130041","1","39.7","ppb","55","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/08/2015","AQS","191130041","1","1.2","ppb","1","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/09/2015","AQS","191130041","1","0.7","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/10/2015","AQS","191130041","1","0.4","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/11/2015","AQS","191130041","1","2","ppb","3","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/12/2015","AQS","191130041","1","7.3","ppb","10","Tait Cummins","20","83.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/13/2015","AQS","191130041","1","6","ppb","9","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/14/2015","AQS","191130041","1","1.4","ppb","1","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/15/2015","AQS","191130041","1","2.7","ppb","3","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/16/2015","AQS","191130041","1","21.7","ppb","30","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/17/2015","AQS","191130041","1","2.8","ppb","3","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/18/2015","AQS","191130041","1","3.7","ppb","4","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/19/2015","AQS","191130041","1","4.5","ppb","6","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/20/2015","AQS","191130041","1","0.2","ppb","0","Tait Cummins","20","83.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/21/2015","AQS","191130041","1","55.5","ppb","75","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/22/2015","AQS","191130041","1","24.9","ppb","34","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/23/2015","AQS","191130041","1","8.6","ppb","11","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/24/2015","AQS","191130041","1","0.6","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/25/2015","AQS","191130041","1","0.7","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/26/2015","AQS","191130041","1","2","ppb","3","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/27/2015","AQS","191130041","1","25.9","ppb","36","Tait Cummins","20","83.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/28/2015","AQS","191130041","1","1.1","ppb","1","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/29/2015","AQS","191130041","1","0.9","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/30/2015","AQS","191130041","1","3.3","ppb","4","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"08/31/2015","AQS","191130041","1","5.3","ppb","7","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/01/2015","AQS","191130041","1","3.8","ppb","4","Tait Cummins","21","88.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/02/2015","AQS","191130041","1","25.4","ppb","36","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/03/2015","AQS","191130041","1","13","ppb","19","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/04/2015","AQS","191130041","1","13.7","ppb","19","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/05/2015","AQS","191130041","1","25.4","ppb","36","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/06/2015","AQS","191130041","1","29.5","ppb","41","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/07/2015","AQS","191130041","1","5.3","ppb","7","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/08/2015","AQS","191130041","1","3.1","ppb","4","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/09/2015","AQS","191130041","1","4","ppb","6","Tait Cummins","20","83.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/10/2015","AQS","191130041","1","1.5","ppb","1","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/11/2015","AQS","191130041","1","2.9","ppb","3","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/12/2015","AQS","191130041","1","4.3","ppb","6","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/13/2015","AQS","191130041","1","11.3","ppb","16","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/14/2015","AQS","191130041","1","30.4","ppb","43","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/15/2015","AQS","191130041","1","29.5","ppb","41","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/16/2015","AQS","191130041","1","38.7","ppb","54","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/17/2015","AQS","191130041","1","15.8","ppb","21","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/18/2015","AQS","191130041","1","2.2","ppb","3","Tait Cummins","20","83.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/19/2015","AQS","191130041","1","0.3","ppb","0","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/20/2015","AQS","191130041","1","3.1","ppb","4","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/21/2015","AQS","191130041","1","3.1","ppb","4","Tait Cummins","20","83.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/22/2015","AQS","191130041","1","1.5","ppb","1","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/23/2015","AQS","191130041","1","9.2","ppb","13","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
"09/24/2015","AQS","191130041","1","1.3","ppb","1","Tait Cummins","23","96.0000","42401","Sulfur dioxide","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.948708","-91.639535"
