"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/27/2012","AQS","191370002","1","8.4","ug/m3 LC","35","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"09/30/2012","AQS","191370002","1","11.6","ug/m3 LC","48","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"10/03/2012","AQS","191370002","1","8.9","ug/m3 LC","37","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"10/06/2012","AQS","191370002","1","4.3","ug/m3 LC","18","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"10/09/2012","AQS","191370002","1","5.5","ug/m3 LC","23","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"10/12/2012","AQS","191370002","1","4.2","ug/m3 LC","18","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"10/15/2012","AQS","191370002","1","7.4","ug/m3 LC","31","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"10/18/2012","AQS","191370002","1","3.5","ug/m3 LC","15","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"10/21/2012","AQS","191370002","1","10.3","ug/m3 LC","43","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"10/24/2012","AQS","191370002","1","10.4","ug/m3 LC","43","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"10/27/2012","AQS","191370002","1","5.7","ug/m3 LC","24","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"10/30/2012","AQS","191370002","1","5.5","ug/m3 LC","23","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"11/02/2012","AQS","191370002","1","4.4","ug/m3 LC","18","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"11/05/2012","AQS","191370002","1","16.9","ug/m3 LC","61","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"11/08/2012","AQS","191370002","1","3.3","ug/m3 LC","14","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"11/11/2012","AQS","191370002","1","3.5","ug/m3 LC","15","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"11/14/2012","AQS","191370002","1","7","ug/m3 LC","29","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"11/17/2012","AQS","191370002","1","14.5","ug/m3 LC","56","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"11/20/2012","AQS","191370002","1","18.4","ug/m3 LC","64","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"11/23/2012","AQS","191370002","1","5.4","ug/m3 LC","23","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"11/26/2012","AQS","191370002","1","7","ug/m3 LC","29","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"11/29/2012","AQS","191370002","1","15.3","ug/m3 LC","58","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"12/02/2012","AQS","191370002","1","13.6","ug/m3 LC","54","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"12/05/2012","AQS","191370002","1","5.1","ug/m3 LC","21","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"12/08/2012","AQS","191370002","1","14.3","ug/m3 LC","56","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"12/11/2012","AQS","191370002","1","2.5","ug/m3 LC","10","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"12/14/2012","AQS","191370002","1","10.8","ug/m3 LC","45","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"12/17/2012","AQS","191370002","1","15","ug/m3 LC","57","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"12/18/2012","AQS","191370002","1","15.3","ug/m3 LC","58","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"12/20/2012","AQS","191370002","1","8.4","ug/m3 LC","35","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"12/23/2012","AQS","191370002","1","28.9","ug/m3 LC","86","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"12/26/2012","AQS","191370002","1","8.6","ug/m3 LC","36","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"12/29/2012","AQS","191370002","1","15.9","ug/m3 LC","59","VIKING LAKE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/01/2012","AQS","191370002","3","2.3","ug/m3 LC","10","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/02/2012","AQS","191370002","3","1.5","ug/m3 LC","6","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/03/2012","AQS","191370002","3","4.3","ug/m3 LC","18","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/04/2012","AQS","191370002","3","3.9","ug/m3 LC","16","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/05/2012","AQS","191370002","3","4","ug/m3 LC","17","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/06/2012","AQS","191370002","3","2.5","ug/m3 LC","10","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/07/2012","AQS","191370002","3","1.9","ug/m3 LC","8","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/08/2012","AQS","191370002","3","7","ug/m3 LC","29","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/09/2012","AQS","191370002","3","7.7","ug/m3 LC","32","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/10/2012","AQS","191370002","3","6.9","ug/m3 LC","29","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/11/2012","AQS","191370002","3","6.4","ug/m3 LC","27","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/12/2012","AQS","191370002","3","2","ug/m3 LC","8","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/13/2012","AQS","191370002","3","4","ug/m3 LC","17","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/14/2012","AQS","191370002","3","4.3","ug/m3 LC","18","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/15/2012","AQS","191370002","3","5.7","ug/m3 LC","24","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/16/2012","AQS","191370002","3","6.9","ug/m3 LC","29","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/17/2012","AQS","191370002","3","3.2","ug/m3 LC","13","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/18/2012","AQS","191370002","3","8.1","ug/m3 LC","34","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/19/2012","AQS","191370002","3","4","ug/m3 LC","17","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/20/2012","AQS","191370002","3","6.5","ug/m3 LC","27","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/21/2012","AQS","191370002","3","15","ug/m3 LC","57","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/22/2012","AQS","191370002","3","21.1","ug/m3 LC","70","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/23/2012","AQS","191370002","3","14.6","ug/m3 LC","56","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/24/2012","AQS","191370002","3","9.1","ug/m3 LC","38","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/25/2012","AQS","191370002","3","15.2","ug/m3 LC","58","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/26/2012","AQS","191370002","3","13","ug/m3 LC","53","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/27/2012","AQS","191370002","3","5.2","ug/m3 LC","22","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/28/2012","AQS","191370002","3","2.2","ug/m3 LC","9","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/29/2012","AQS","191370002","3","3.3","ug/m3 LC","14","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/30/2012","AQS","191370002","3","5","ug/m3 LC","21","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/31/2012","AQS","191370002","3","4.7","ug/m3 LC","20","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/01/2012","AQS","191370002","3","5.9","ug/m3 LC","25","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/02/2012","AQS","191370002","3","7.1","ug/m3 LC","30","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/03/2012","AQS","191370002","3","14.2","ug/m3 LC","55","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/04/2012","AQS","191370002","3","9.2","ug/m3 LC","38","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/05/2012","AQS","191370002","3","10.6","ug/m3 LC","44","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/06/2012","AQS","191370002","3","23.1","ug/m3 LC","74","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/07/2012","AQS","191370002","3","16.4","ug/m3 LC","60","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/08/2012","AQS","191370002","3","10","ug/m3 LC","42","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/09/2012","AQS","191370002","3","14.7","ug/m3 LC","56","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/10/2012","AQS","191370002","3","3.7","ug/m3 LC","15","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/11/2012","AQS","191370002","3","9.3","ug/m3 LC","39","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/12/2012","AQS","191370002","3","9.5","ug/m3 LC","40","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/13/2012","AQS","191370002","3","5.8","ug/m3 LC","24","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/14/2012","AQS","191370002","3","14.5","ug/m3 LC","56","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/15/2012","AQS","191370002","3","28.7","ug/m3 LC","86","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/16/2012","AQS","191370002","3","11.8","ug/m3 LC","49","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/17/2012","AQS","191370002","3","9.6","ug/m3 LC","40","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/18/2012","AQS","191370002","3","8","ug/m3 LC","33","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/19/2012","AQS","191370002","3","9.3","ug/m3 LC","39","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/20/2012","AQS","191370002","3","8","ug/m3 LC","33","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/21/2012","AQS","191370002","3","4.9","ug/m3 LC","20","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/22/2012","AQS","191370002","3","2.6","ug/m3 LC","11","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/23/2012","AQS","191370002","3","4.9","ug/m3 LC","20","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/24/2012","AQS","191370002","3","7.5","ug/m3 LC","31","VIKING LAKE STATE PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
