"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/28/2013","AQS","180970073","1","0.9","ppm","10","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"10/29/2013","AQS","180970073","1","0.8","ppm","9","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"10/30/2013","AQS","180970073","1","0.5","ppm","6","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"10/31/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/01/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/02/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/03/2013","AQS","180970073","1","0.5","ppm","6","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/04/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/05/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/06/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/07/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","18","75.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/08/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/09/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/10/2013","AQS","180970073","1","0.5","ppm","6","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/11/2013","AQS","180970073","1","0.7","ppm","8","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/12/2013","AQS","180970073","1","0.2","ppm","2","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/13/2013","AQS","180970073","1","0.5","ppm","6","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/14/2013","AQS","180970073","1","0.2","ppm","2","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/15/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/16/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/17/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/18/2013","AQS","180970073","1","0.2","ppm","2","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/19/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/20/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/21/2013","AQS","180970073","1","0.5","ppm","6","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/22/2013","AQS","180970073","1","0.5","ppm","6","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/23/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/25/2013","AQS","180970073","1","0.5","ppm","6","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/26/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/27/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/28/2013","AQS","180970073","1","0.7","ppm","8","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/29/2013","AQS","180970073","1","0.8","ppm","9","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"11/30/2013","AQS","180970073","1","0.5","ppm","6","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/01/2013","AQS","180970073","1","0.6","ppm","7","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/02/2013","AQS","180970073","1","0.6","ppm","7","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/03/2013","AQS","180970073","1","0.6","ppm","7","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/04/2013","AQS","180970073","1","0.6","ppm","7","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/05/2013","AQS","180970073","1","0.5","ppm","6","Indpls.- E. 16th St.","18","75.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/06/2013","AQS","180970073","1","0.2","ppm","2","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/07/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/08/2013","AQS","180970073","1","0.5","ppm","6","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/09/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/10/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","18","75.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/11/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/12/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/13/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/14/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/15/2013","AQS","180970073","1","0.2","ppm","2","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/16/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/17/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/18/2013","AQS","180970073","1","0.2","ppm","2","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/19/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/20/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/21/2013","AQS","180970073","1","0.5","ppm","6","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/22/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/23/2013","AQS","180970073","1","0.2","ppm","2","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/24/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/25/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/26/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/27/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/28/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/29/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/30/2013","AQS","180970073","1","0.3","ppm","3","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"12/31/2013","AQS","180970073","1","0.4","ppm","5","Indpls.- E. 16th St.","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.789485610928","-86.06084985"
"01/01/2013","AQS","180970078","1","0.3","ppm","3","Indpls- Washington Park/  in parking lot next to police station","19","79.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/02/2013","AQS","180970078","1","0.4","ppm","5","Indpls- Washington Park/  in parking lot next to police station","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/03/2013","AQS","180970078","1","0.4","ppm","5","Indpls- Washington Park/  in parking lot next to police station","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/04/2013","AQS","180970078","1","0.2","ppm","2","Indpls- Washington Park/  in parking lot next to police station","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/05/2013","AQS","180970078","1","0.3","ppm","3","Indpls- Washington Park/  in parking lot next to police station","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/06/2013","AQS","180970078","1","0.2","ppm","2","Indpls- Washington Park/  in parking lot next to police station","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/07/2013","AQS","180970078","1","0.6","ppm","7","Indpls- Washington Park/  in parking lot next to police station","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/08/2013","AQS","180970078","1","0.6","ppm","7","Indpls- Washington Park/  in parking lot next to police station","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/09/2013","AQS","180970078","1","0.7","ppm","8","Indpls- Washington Park/  in parking lot next to police station","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/10/2013","AQS","180970078","1","1.3","ppm","15","Indpls- Washington Park/  in parking lot next to police station","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/11/2013","AQS","180970078","1","0.3","ppm","3","Indpls- Washington Park/  in parking lot next to police station","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/12/2013","AQS","180970078","1","0.3","ppm","3","Indpls- Washington Park/  in parking lot next to police station","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/13/2013","AQS","180970078","1","0.2","ppm","2","Indpls- Washington Park/  in parking lot next to police station","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/14/2013","AQS","180970078","1","0.2","ppm","2","Indpls- Washington Park/  in parking lot next to police station","24","100.0000","42101","Carbon monoxide","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
