"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/25/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"09/26/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"09/27/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"09/28/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"09/29/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"09/30/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/01/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/02/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/03/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","13","54.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/04/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/05/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/06/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/07/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/08/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/09/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/10/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/11/2018","AQS","191630015","1","0.1","ppm","1","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/12/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/13/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/14/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/15/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/16/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/17/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","22","92.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/18/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/19/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/20/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/21/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/22/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/23/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","6","25.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/25/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","13","54.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/26/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/27/2018","AQS","191630015","1","0.5","ppm","6","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/28/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/29/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/30/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/31/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/01/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/02/2018","AQS","191630015","1","0.5","ppm","6","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/03/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/04/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/05/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/06/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/07/2018","AQS","191630015","1","0.1","ppm","1","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/08/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/09/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/10/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/11/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/12/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/13/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/14/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/15/2018","AQS","191630015","1","0.5","ppm","6","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/16/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/17/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/18/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/19/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/20/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/21/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/22/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/23/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/24/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/25/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/26/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/27/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/28/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/29/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/30/2018","AQS","191630015","1","0.4","ppm","5","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/01/2018","AQS","191630015","1","0.4","ppm","5","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/02/2018","AQS","191630015","1","0.4","ppm","5","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/03/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/04/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/05/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/06/2018","AQS","191630015","1","0.2","ppm","2","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/07/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/08/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/09/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/10/2018","AQS","191630015","1","0.4","ppm","5","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/11/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/12/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/13/2018","AQS","191630015","1","0.4","ppm","5","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/14/2018","AQS","191630015","1","0.3","ppm","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/15/2018","AQS","191630015","1","0.6","ppm","7","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/16/2018","AQS","191630015","1","0.7","ppm","8","DAVENPORT, JEFFERSON SCH.","24","100.0000","42101","Carbon monoxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
