"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/17/2010","AQS","191630019","3","14.1","ug/m3 LC","55","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"11/18/2010","AQS","191630019","3","9.4","ug/m3 LC","39","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"11/19/2010","AQS","191630019","3","13.7","ug/m3 LC","54","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"11/20/2010","AQS","191630019","3","11.4","ug/m3 LC","48","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"11/21/2010","AQS","191630019","3","16.7","ug/m3 LC","61","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"11/22/2010","AQS","191630019","3","10.5","ug/m3 LC","44","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"11/23/2010","AQS","191630019","3","6.3","ug/m3 LC","26","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"11/24/2010","AQS","191630019","3","8.8","ug/m3 LC","37","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"11/25/2010","AQS","191630019","3","6.2","ug/m3 LC","26","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"11/26/2010","AQS","191630019","3","3.9","ug/m3 LC","16","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"11/27/2010","AQS","191630019","3","8.8","ug/m3 LC","37","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"11/28/2010","AQS","191630019","3","10.9","ug/m3 LC","45","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"11/29/2010","AQS","191630019","3","9.6","ug/m3 LC","40","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"11/30/2010","AQS","191630019","3","7.2","ug/m3 LC","30","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/01/2010","AQS","191630019","3","6","ug/m3 LC","25","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/02/2010","AQS","191630019","3","7","ug/m3 LC","29","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/03/2010","AQS","191630019","3","12","ug/m3 LC","50","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/04/2010","AQS","191630019","3","12.1","ug/m3 LC","51","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/05/2010","AQS","191630019","3","11.8","ug/m3 LC","49","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/06/2010","AQS","191630019","3","12","ug/m3 LC","50","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/07/2010","AQS","191630019","3","15.3","ug/m3 LC","58","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/08/2010","AQS","191630019","3","18.9","ug/m3 LC","65","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/09/2010","AQS","191630019","3","23","ug/m3 LC","74","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/10/2010","AQS","191630019","3","22.9","ug/m3 LC","74","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/11/2010","AQS","191630019","3","21.3","ug/m3 LC","70","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/12/2010","AQS","191630019","3","4","ug/m3 LC","17","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/13/2010","AQS","191630019","3","6","ug/m3 LC","25","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/14/2010","AQS","191630019","3","20.1","ug/m3 LC","68","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/15/2010","AQS","191630019","3","17.8","ug/m3 LC","63","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/16/2010","AQS","191630019","3","18.6","ug/m3 LC","65","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/17/2010","AQS","191630019","3","23.8","ug/m3 LC","76","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/18/2010","AQS","191630019","3","16","ug/m3 LC","59","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/19/2010","AQS","191630019","3","16.7","ug/m3 LC","61","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/20/2010","AQS","191630019","3","28.7","ug/m3 LC","86","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/21/2010","AQS","191630019","3","21.6","ug/m3 LC","71","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/22/2010","AQS","191630019","3","13.3","ug/m3 LC","54","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/23/2010","AQS","191630019","3","18.1","ug/m3 LC","64","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/24/2010","AQS","191630019","3","20.7","ug/m3 LC","69","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/25/2010","AQS","191630019","3","11.5","ug/m3 LC","48","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/26/2010","AQS","191630019","3","7.6","ug/m3 LC","32","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/27/2010","AQS","191630019","3","12","ug/m3 LC","50","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/28/2010","AQS","191630019","3","26","ug/m3 LC","80","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/29/2010","AQS","191630019","3","24.5","ug/m3 LC","77","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/30/2010","AQS","191630019","3","10.1","ug/m3 LC","42","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"12/31/2010","AQS","191630019","3","9.6","ug/m3 LC","40","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/05/2010","AQS","191630019","4","8.6","ug/m3 LC","36","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/06/2010","AQS","191630019","4","4.6","ug/m3 LC","19","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/07/2010","AQS","191630019","4","8.5","ug/m3 LC","35","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/08/2010","AQS","191630019","4","11","ug/m3 LC","46","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/09/2010","AQS","191630019","4","5.5","ug/m3 LC","23","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/10/2010","AQS","191630019","4","6.4","ug/m3 LC","27","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/11/2010","AQS","191630019","4","16.8","ug/m3 LC","61","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/12/2010","AQS","191630019","4","8.2","ug/m3 LC","34","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/13/2010","AQS","191630019","4","6.1","ug/m3 LC","25","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/14/2010","AQS","191630019","4","11.1","ug/m3 LC","46","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/15/2010","AQS","191630019","4","13","ug/m3 LC","53","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/16/2010","AQS","191630019","4","4.8","ug/m3 LC","20","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/17/2010","AQS","191630019","4","12.6","ug/m3 LC","52","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/18/2010","AQS","191630019","4","4.5","ug/m3 LC","19","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/19/2010","AQS","191630019","4","5.3","ug/m3 LC","22","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/20/2010","AQS","191630019","4","7.6","ug/m3 LC","32","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/21/2010","AQS","191630019","4","9.6","ug/m3 LC","40","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/22/2010","AQS","191630019","4","8.4","ug/m3 LC","35","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/23/2010","AQS","191630019","4","12.7","ug/m3 LC","52","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/24/2010","AQS","191630019","4","8.4","ug/m3 LC","35","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/25/2010","AQS","191630019","4","12.2","ug/m3 LC","51","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/26/2010","AQS","191630019","4","5.7","ug/m3 LC","24","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/27/2010","AQS","191630019","4","7.4","ug/m3 LC","31","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/28/2010","AQS","191630019","4","4.1","ug/m3 LC","17","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/29/2010","AQS","191630019","4","5.3","ug/m3 LC","22","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"06/30/2010","AQS","191630019","4","10.5","ug/m3 LC","44","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"07/01/2010","AQS","191630019","4","6.8","ug/m3 LC","28","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"07/02/2010","AQS","191630019","4","9.1","ug/m3 LC","38","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"07/03/2010","AQS","191630019","4","16","ug/m3 LC","59","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"07/04/2010","AQS","191630019","4","15.9","ug/m3 LC","59","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"07/05/2010","AQS","191630019","4","16.7","ug/m3 LC","61","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
"07/06/2010","AQS","191630019","4","7.6","ug/m3 LC","32","DAVENPORT, BH FOUNDRY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5177718443579","-90.6187550400249"
